producto_id,timestamp,nombre,url,precio,precio_tachado,rating,opiniones,categoria
350,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6000MHz PC5-48000 32GB 2x16GB CL36 Blanca,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6000mhz-pc5-48000-32gb-2x16gb-cl36-blanca,"116,99€","127,99€","4,8/5",90 opiniones,RAM
351,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6400MHz 64GB 2x32GB CL32 Negra,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6400mhz-64gb-2x32gb-cl32-negra,"257,98€",,"4,7/5",68 opiniones,RAM
352,2025-02-21 17:25:42,Corsair Vengeance RGB Pro SL White DDR4 3600 PC4-28800 32 GB 2x16GB CL18,https://www.pccomponentes.com/corsair-vengeance-rgb-pro-sl-white-ddr4-3600-pc4-28800-32-gb-2x16gb-cl18,"97,01€",,"4,8/5",445 opiniones,RAM
353,2025-02-21 17:25:42,Crucial SO-DIMM DDR4 3200MHz PC4-25600 16GB CL22,https://www.pccomponentes.com/crucial-so-dimm-ddr4-3200mhz-pc4-25600-16gb-cl22,"33,28€",,"4,8/5",340 opiniones,RAM
354,2025-02-21 17:25:42,Acer Predator Pallas II DDR5 6000MHz 64GB 2x32GB CL30 Negra Intel XMP y AMD EXPO,https://www.pccomponentes.com/memoria-ram-acer-predator-pallas-ii-ddr5-6000mhz-64gb-2x32gb-cl30-negra-intel-xmp-y-amd-expo,"219,99€","241,99€","4,4/5",9 opiniones,RAM
355,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3200MHz PC4-25600 16GB CL16 Negro,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3200mhz-pc4-25600-16gb-cl16-negro,"35,51€",,"4,7/5",168 opiniones,RAM
356,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3600MHz 64GB 2x32GB CL18,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3600mhz-64gb-2x32gb-cl18,"135,53€",,"4,7/5",66 opiniones,RAM
357,2025-02-21 17:25:42,Corsair Vengeance LPX DDR4 3600MHz PC4-28800 2x16GB 32GB CL18,https://www.pccomponentes.com/corsair-vengeance-lpx-ddr4-3600mhz-pc4-28800-2x16gb-32gb-cl18,"67,57€",,"4,8/5",125 opiniones,RAM
358,2025-02-21 17:25:42,Corsair VENGEANCE DDR5 5200MHz 32GB 2x16GB CL40,https://www.pccomponentes.com/corsair-vengeance-ddr5-5200mhz-32gb-2x16gb-cl40,"103,99€",,"4,5/5",89 opiniones,RAM
359,2025-02-21 17:25:42,Corsair VENGEANCE DDR5 5200MHz 64GB 2x32GB CL40,https://www.pccomponentes.com/corsair-vengeance-ddr5-5200mhz-64gb-2x32gb-cl40,"180,99€",,"4,7/5",933 opiniones,RAM
360,2025-02-21 17:25:42,Corsair Vengeance RGB DDR5 6000MHz 32GB 2x16GB CL30 Negra,https://www.pccomponentes.com/corsair-vengeance-rgb-ddr5-6000mhz-32gb-2x16gb-cl30-negra,"122,98€","151,86€","4,8/5",51 opiniones,RAM
361,2025-02-21 17:25:42,Acer Predator Pallas II DDR5 6000MHz 32GB 2x16GB CL32 Plata Intel XMP y AMD EXPO,https://www.pccomponentes.com/memoria-ram-acer-predator-pallas-ii-ddr5-6000mhz-32gb-2x16gb-cl32-plata-intel-xmp-y-amd-expo,"109,99€","166,75€","4,4/5",9 opiniones,RAM
362,2025-02-21 17:25:42,Crucial SODIMM DDR4 2400 PC4-19200 8GB CL17,https://www.pccomponentes.com/crucial-sodimm-ddr4-2400-pc4-19200-8gb-cl17,"18,06€",,"4,8/5",842 opiniones,RAM
363,2025-02-21 17:25:42,Corsair Dominator Titanium DDR5 6600MHz 64GB 2x32GB CL32 XMP Blanco,https://www.pccomponentes.com/corsair-dominator-titanium-ddr5-6600mhz-64gb-2x32gb-cl32-xmp-blanco,"335,37€",359€,"4,9/5",18 opiniones,RAM
364,2025-02-21 17:25:42,Corsair Vengeance DDR5 6600MHz 64GB 2x32GB CL32,https://www.pccomponentes.com/corsair-vengeance-ddr5-6600mhz-64gb-2x32gb-cl32,"272,90€",,"4,7/5",57 opiniones,RAM
365,2025-02-21 17:25:53,Nfortec Scutum X 650W 80 Plus Bronze Semi Modular,https://www.pccomponentes.com/nfortec-scutum-x-650w-80-plus-bronze-semi-modular,"45,99€","49,99€","4,6/5",124 opiniones,Plus bronze
366,2025-02-21 17:25:53,Nox Urano VX 750W 80+ Bronze 140MM PWM,https://www.pccomponentes.com/nox-urano-vx-750w-80-bronze-140mm-pwm,"61,27€",,"4,6/5",7929 opiniones,Plus bronze
367,2025-02-21 17:25:53,Corsair CX750 750 W 80 Plus Bronze,https://www.pccomponentes.com/corsair-cx750-750-w-80-plus-bronze,"68,90€","74,90€","4,6/5",566 opiniones,Plus bronze
368,2025-02-21 17:25:53,Cooler Master MWE 650 Bronze V2 650W 80 Plus Bronze,https://www.pccomponentes.com/cooler-master-mwe-650-bronze-v2-650w-80-plus-bronze,"49,99€","80,99€","4,6/5",147 opiniones,Plus bronze
369,2025-02-21 17:25:53,Corsair CX650 650 W 80 Plus Bronze,https://www.pccomponentes.com/corsair-cx650-650-w-80-plus-bronze,"59,99€","64,90€","4,6/5",215 opiniones,Plus bronze
370,2025-02-21 17:25:53,MSI MAG A650BN 650W 80 Plus Bronze,https://www.pccomponentes.com/msi-mag-a650bn-650w-80-plus-bronze,"55,99€",,"4,7/5",987 opiniones,Plus bronze
371,2025-02-21 17:25:53,Tempest PSU X 750W 80+ Bronze Modular Fuente de Alimentación,https://www.pccomponentes.com/tempest-psu-x-750w-80-bronze-modular-fuente-de-alimentacion,"54,99€","63,99€","4,7/5",1353 opiniones,Plus bronze
372,2025-02-21 17:25:53,Tempest PSU X 650W 80+ Bronze Modular Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-x-650w-80-bronze-modular-fuente-de-alimentacion-blanca,"47,99€","53,99€","4,7/5",1353 opiniones,Plus bronze
373,2025-02-21 17:25:53,Tempest PSU PRO 850W 80+ Bronze Fuente de Alimentación,https://www.pccomponentes.com/tempest-psu-pro-850w-80-bronze-fuente-de-alimentacion,"54,99€","60,99€","4,7/5",1456 opiniones,Plus bronze
374,2025-02-21 17:25:53,Tempest PSU PRO 650W 80+ Bronze Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-pro-650w-80-bronze-fuente-de-alimentacion-blanca,"39,99€",44€,"4,7/5",1456 opiniones,Plus bronze
375,2025-02-21 17:25:53,Tempest PSU X 850W 80+ Bronze Modular Fuente de Alimentación,https://www.pccomponentes.com/tempest-psu-x-850w-80-bronze-modular-fuente-de-alimentacion,"60,98€","70,98€","4,7/5",1353 opiniones,Plus bronze
376,2025-02-21 17:25:53,Tempest PSU PRO 850W 80+ Bronze Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-pro-850w-80-bronze-fuente-de-alimentacion-blanca,"54,99€","61,99€","4,7/5",1456 opiniones,Plus bronze
377,2025-02-21 17:25:53,Tempest PSU X 850W 80+ Bronze Modular Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-x-850w-80-bronze-modular-fuente-de-alimentacion-blanca,"64,99€","71,98€","4,7/5",1353 opiniones,Plus bronze
378,2025-02-21 17:25:53,Tempest PSU X 750W 80+ Bronze Modular Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-x-750w-80-bronze-modular-fuente-de-alimentacion-blanca,"54,99€","64,99€","4,7/5",1353 opiniones,Plus bronze
379,2025-02-21 17:25:53,Tempest PSU PRO 750W 80+ Bronze Fuente de Alimentación Blanca,https://www.pccomponentes.com/tempest-psu-pro-750w-80-bronze-fuente-de-alimentacion-blanca,44€,"48,99€","4,7/5",1456 opiniones,Plus bronze
380,2025-02-21 17:25:53,Tempest PSU X 650W 80+ Bronze Modular Fuente de Alimentación,https://www.pccomponentes.com/tempest-psu-x-650w-80-bronze-modular-fuente-de-alimentacion,"44,99€","52,99€","4,7/5",1353 opiniones,Plus bronze
381,2025-02-21 17:25:53,MSI MAG A550BN 550W 80 Plus Bronze,https://www.pccomponentes.com/msi-mag-a550bn-550w-80-plus-bronze,"44,99€",,"4,7/5",179 opiniones,Plus bronze
382,2025-02-21 17:25:53,Tempest PSU PRO 750W 80+ Bronze Fuente de Alimentación,https://www.pccomponentes.com/tempest-psu-pro-750w-80-bronze-fuente-de-alimentacion,"44,99€","53,99€","4,7/5",1456 opiniones,Plus bronze
383,2025-02-21 17:25:53,Nox Urano VX 650W 80+ Bronze 120MM PWM,https://www.pccomponentes.com/nox-urano-vx-650w-80-bronze-120mm-pwm,"52,90€",,"4,6/5",7929 opiniones,Plus bronze
384,2025-02-21 17:25:53,Asus TUF Gaming 650B 80 Plus Bronze 650W,https://www.pccomponentes.com/asus-tuf-gaming-650b-80-plus-bronze-650w,"80,99€","110,90€","4,8/5",61 opiniones,Plus bronze
385,2025-02-21 17:25:53,Seasonic B12 BM Series 650W 80 Plus Bronze Semi-Modular,https://www.pccomponentes.com/fuente-alimentacion-seasonic-b12-bm-series-650w-80-plus-bronze-semi-modular,77€,,"4,8/5",7 opiniones,Plus bronze
386,2025-02-21 17:25:53,MAG A750BN PCIE 5 750W 80 Plus Bronze,https://www.pccomponentes.com/mag-a750bn-pcie-5-750w-80-plus-bronze,"85,84€",,"4,4/5",36 opiniones,Plus bronze
387,2025-02-21 17:25:53,NOX Hummer Alpha 500W 80 Plus Bronze,https://www.pccomponentes.com/nox-hummer-alpha-500w-80-plus-bronze,"42,89€",,"4,6/5",7929 opiniones,Plus bronze
388,2025-02-21 17:25:53,Nfortec Scutum X 750W 80 Plus Bronze Semi Modular,https://www.pccomponentes.com/nfortec-scutum-x-750w-80-plus-bronze-semi-modular,"67,99€",,"4,7/5",95 opiniones,Plus bronze
389,2025-02-21 17:25:53,Tacens Anima APB550B 550W 80 Plus Bronze,https://www.pccomponentes.com/tacens-anima-apb550b-550w-80-plus-bronze,"31,18€",,"4,6/5",56 opiniones,Plus bronze
390,2025-02-21 17:25:53,Aerocool LUX 650M RGB 650W Bronze Semi-Modular,https://www.pccomponentes.com/aerocool-lux-650m-rgb-650w-bronze-semi-modular,"46,70€","58,22€","4,5/5",145 opiniones,Plus bronze
391,2025-02-21 17:25:53,Mars Gaming MPB550SI ATX 550W 80 plus Bronze Fuente Alimentación,https://www.pccomponentes.com/fuente-alimentacion-mars-gaming-mpb550si-atx-550w-80-plus-bronze-fuente-alimentacion,"34,49€",,,,Plus bronze
392,2025-02-21 17:25:53,Tacens Anima APB650 Fuente Alimentación ATX 650W 80plus Bronze 85% SMD DC-DC Ventilador 12cm Negro,https://www.pccomponentes.com/fuente-alimentacion-tacens-anima-apb650-fuente-alimentacion-atx-650w-80plus-bronze-85-smd-dc-dc-ventilador-12cm-negro,"35,91€","41,50€","4,8/5",4 opiniones,Plus bronze
393,2025-02-21 17:25:53,Thermaltake Smart BX1 RGB 750W 80 Plus Bronze,https://www.pccomponentes.com/thermaltake-smart-bx1-rgb-750w-80-plus-bronze,"121,60€",,"4,6/5",62 opiniones,Plus bronze
394,2025-02-21 17:25:53,Adata XPG Pylon 650W 80 Plus Bronze,https://www.pccomponentes.com/adata-xpg-pylon-650w-80-plus-bronze,"75,31€",,"4,6/5",19 opiniones,Plus bronze
395,2025-02-21 17:25:53,Be Quiet System Power 10 650W 80 Plus Bronce,https://www.pccomponentes.com/be-quiet-system-power-10-650w-80-plus-bronce,"105,02€",,"4,1/5",11 opiniones,Plus bronze
396,2025-02-21 17:25:53,Be Quiet System Power 10 750W 80 Plus Bronce,https://www.pccomponentes.com/be-quiet-system-power-10-750w-80-plus-bronce,"99,49€",,"4,9/5",4 opiniones,Plus bronze
397,2025-02-21 17:25:53,Cooler Master MWE 750 Bronze V2 750W 80 Plus Bronze,https://www.pccomponentes.com/cooler-master-mwe-750-bronze-v2-750w-80-plus-bronze,"94,34€",,"4,6/5",79 opiniones,Plus bronze
398,2025-02-21 17:25:53,Hiditec BZ850 850W 80 Plus Bronze,https://www.pccomponentes.com/hiditec-bz850-850w-80-plus-bronze,"78,37€",,"4,6/5",28 opiniones,Plus bronze
399,2025-02-21 17:25:53,Hiditec BZX650 650W 80 Plus Bronze,https://www.pccomponentes.com/hiditec-bzx650-v2-650w-80-plus-bronze-modular,"73,45€",,4/5,15 opiniones,Plus bronze
400,2025-02-21 17:25:53,Seasonic B12 BC Series 650W 80 Plus Bronze,https://www.pccomponentes.com/seasonic-b12-bc-series-650w-80-plus-bronze,"72,06€",,"4,7/5",127 opiniones,Plus bronze
401,2025-02-21 17:25:53,Seasonic B12 BC Series 850W 80 Plus Bronze,https://www.pccomponentes.com/seasonic-b12-bc-series-850w-80-plus-bronze,"92,97€",,"4,6/5",149 opiniones,Plus bronze
402,2025-02-21 17:25:53,Seasonic B12 BM Series 750W 80 Plus Bronze Semi-Modular,https://www.pccomponentes.com/fuente-alimentacion-seasonic-b12-bm-series-750w-80-plus-bronze-semi-modular,"93,71€",,"4,8/5",7 opiniones,Plus bronze
403,2025-02-21 17:25:53,Seasonic B12 BM Series 850W 80 Plus Bronze Semi-Modular,https://www.pccomponentes.com/fuente-alimentacion-seasonic-b12-bm-series-850w-80-plus-bronze-semi-modular,"112,16€",,"4,8/5",7 opiniones,Plus bronze
404,2025-02-21 17:25:53,Aerocool LUXPRORGB650M Fuente Alimentación Semi-modular RGB 650W 80plus Bronze +88%,https://www.pccomponentes.com/aerocool-luxprorgb650m-fuente-alimentacion-semi-modular-rgb-650w-80plus-bronze-88,"65,89€",,"4,5/5",12 opiniones,Plus bronze
405,2025-02-21 17:26:04,Asus SDRW-08D2S-U Lite Grabadora DVD Slim Externa USB Negra,https://www.pccomponentes.com/asus-sdrw-08d2s-u-lite-grabadora-dvd-slim-externa-usb-negra,"32,98€","35,50€","4,5/5",1406 opiniones,Grabadoras
406,2025-02-21 17:26:04,Hitachi-LG GH24NSD5 Grabadora DVD-RW Interna Negra,https://www.pccomponentes.com/hitachi-lg-gh24nsd5-grabadora-dvd-rw-interna-negra,"20,99€",,"4,5/5",524 opiniones,Grabadoras
407,2025-02-21 17:26:04,Verbatim 53504 Grabadora Externa CD/DVD USB 2.0 Negra,https://www.pccomponentes.com/verbatim-53504-grabadora-externa-cd-dvd-usb-20-negra,"27,99€",,"4,4/5",50 opiniones,Grabadoras
408,2025-02-21 17:26:04,Asus SDRW-08D2S-U Lite Grabadora DVD Slim Externa USB Blanca,https://www.pccomponentes.com/asus-sdrw-08d2s-u-lite-grabadora-dvd-slim-externa-usb-blanca,"32,98€","35,50€","4,5/5",1384 opiniones,Grabadoras
409,2025-02-21 17:26:04,HP Grabadora Externa CD/DVD USB 2.0,https://www.pccomponentes.com/hp-grabadora-externa-cd-dvd-usb-20,"48,91€",,"4,3/5",196 opiniones,Grabadoras
410,2025-02-21 17:26:04,Asus BW-16D1HT Grabadora Blu-Ray/DVD Interna SATA,https://www.pccomponentes.com/asus-bw-16d1ht-grabadora-blu-ray-dvd-interna-sata,"97,95€",,"4,6/5",155 opiniones,Grabadoras
411,2025-02-21 17:26:04,Asus SDRW-08U7M-U Grabadora DVD Externa USB Negra,https://www.pccomponentes.com/asus-sdrw-08u7m-u-grabadora-dvd-externa-usb-negra,"43,58€",,"4,5/5",142 opiniones,Grabadoras
412,2025-02-21 17:26:04,LG BU40N Grabadora Blu-Ray/DVD Slim Interna SATA,https://www.pccomponentes.com/lg-bu40n-grabadora-blu-ray-dvd-slim-interna-sata,"109,94€",,"4,3/5",11 opiniones,Grabadoras
413,2025-02-21 17:26:04,LG BP55EB40 Grabador Blu-Ray Externo USB,https://www.pccomponentes.com/lg-bp55eb40-grabador-blu-ray-externo-usb,"170,52€",,"4,7/5",17 opiniones,Grabadoras
414,2025-02-21 17:26:04,Asus BW-16D1H-U PRO Grabadora Blu-Ray/DVD Externa USB 3.0,https://www.pccomponentes.com/asus-bw-16d1h-u-pro-grabadora-blu-ray-dvd-externa-usb-30,"178,18€",,"4,5/5",109 opiniones,Grabadoras
415,2025-02-21 17:26:04,Transcend Grabadora Externa DVD USB 3.0 Negra,https://www.pccomponentes.com/transcend-grabadora-externa-dvd-usb-30-negra,"45,01€",,4/5,2 opiniones,Grabadoras
416,2025-02-21 17:26:04,LG Ultra Slim GP57EW40.AHLE10B Grabadora Externa DVD Blanca,https://www.pccomponentes.com/lg-ultra-slim-gp57ew40ahle10b-grabadora-externa-dvd-blanca,"45,82€",,"4,3/5",16 opiniones,Grabadoras
417,2025-02-21 17:26:04,Asus DRW-24D5MT Grabadora DVD 24X,https://www.pccomponentes.com/asus-drw-24d5mt-grabadora-dvd-24x,"14,89€",21€,"4,5/5",748 opiniones,Grabadoras
418,2025-02-21 17:26:04,LG GP57EB40 Slim Grabadora Externa DVD USB Negra,https://www.pccomponentes.com/lg-gp57eb40-slim-grabadora-externa-dvd-usb-negra,"50,75€",,"4,2/5",25 opiniones,Grabadoras
419,2025-02-21 17:26:04,ASUS BW-16D1HT Grabadora de Blu-Ray 16X con Soporte M-DISC Negra,https://www.pccomponentes.com/asus-bw-16d1ht-grabadora-de-blu-ray-16x-con-soporte-m-disc-negra,"94,51€",,"4,7/5",3 opiniones,Grabadoras
420,2025-02-21 17:26:04,Asus SBC-06D2X-U Lector Blu-Ray/DVD Grabador CD/DVD Externa USB,https://www.pccomponentes.com/asus-sbc-06d2x-u-lector-blu-ray-dvd-grabador-cd-dvd-externa-usb,"105,28€",,"3,9/5",20 opiniones,Grabadoras
421,2025-02-21 17:26:04,Asus SDRW-08U7M-U Grabadora DVD Externa USB Plata,https://www.pccomponentes.com/asus-sdrw-08u7m-u-grabadora-dvd-externa-usb-plata,"43,76€",,"4,5/5",174 opiniones,Grabadoras
422,2025-02-21 17:26:04,Asus ZenDrive U8M Grabadora de DVD Portátil USB/USB-C Negra,https://www.pccomponentes.com/asus-zendrive-u8m-grabadora-de-dvd-portatil-usb-usb-c-negra,"43,58€",,"4,2/5",6 opiniones,Grabadoras
423,2025-02-21 17:26:04,Asus ZenDrive U9M DVD±RW USB 2.0/USB-C Plata,https://www.pccomponentes.com/asus-zendrive-u9m-dvd-rw-usb-20-usb-c-plata,"43,58€",,"4,4/5",54 opiniones,Grabadoras
424,2025-02-21 17:26:04,LG BH16NS55 Grabadora Blu-Ray/DVD-RW/CD-RW Interna SATA,https://www.pccomponentes.com/lg-bh16ns55-grabadora-blu-ray-dvd-rw-cd-rw-interna-sata,"79,30€",,5/5,5 opiniones,Grabadoras
425,2025-02-21 17:26:04,LG BP250 Reproductor de Blu-Ray/CD Negro,https://www.pccomponentes.com/lg-bp250-reproductor-de-blu-ray-cd-negro,"182,51€",,"4,8/5",3 opiniones,Grabadoras
426,2025-02-21 17:26:04,LG Grabadora DVD Ultra Slim Externa USB Negra,https://www.pccomponentes.com/lg-grabadora-dvd-ultra-slim-externa-usb-negra,"43,03€",,"4,5/5",138 opiniones,Grabadoras
427,2025-02-21 17:26:04,LG Slim GP70NS50 Grabador DVD Externo USB,https://www.pccomponentes.com/lg-slim-gp70ns50-grabador-dvd-externo-usb,"55,59€",,4/5,7 opiniones,Grabadoras
428,2025-02-21 17:26:04,LG Slim Portable Grabador DVD Externo USB,https://www.pccomponentes.com/lg-slim-portable-grabador-dvd-externo-usb,"37,23€","44,68€","4,7/5",34 opiniones,Grabadoras
429,2025-02-21 17:26:04,LG Ultra Slim GP57ES40 Grabadora Externa DVD Plata,https://www.pccomponentes.com/lg-ultra-slim-gp57es40-grabadora-externa-dvd-plata,"45,78€",,"4,2/5",29 opiniones,Grabadoras
430,2025-02-21 17:26:04,LG Ultra Slim GP60NW60 Grabador DVD Externo USB Blanco,https://www.pccomponentes.com/lg-ultra-slim-gp60nw60-grabador-dvd-externo-usb-blanco,"53,05€",,"4,3/5",11 opiniones,Grabadoras
431,2025-02-21 17:26:04,Lenovo Thinkpad Grabadora DVD Ultra Slim Externa USB Negra,https://www.pccomponentes.com/lenovo-thinkpad-grabadora-dvd-ultra-slim-externa-usb-negra,"116,99€",,"3,9/5",6 opiniones,Grabadoras
432,2025-02-21 17:26:04,LiteOn iHAS324-17 Grabadora de DVD-RW Interna SATA,https://www.pccomponentes.com/liteon-ihas324-17-grabadora-de-dvd-rw-interna-sata,"70,44€",,5/5,1 opiniones,Grabadoras
433,2025-02-21 17:26:04,Liteon eBAU108 Grabadora DVD Slim Externa USB Blanca,https://www.pccomponentes.com/liteon-ebau108-grabadora-dvd-slim-externa-usb-blanca,"80,17€",,"4,4/5",28 opiniones,Grabadoras
434,2025-02-21 17:26:15,Be Quiet! Dark Power 13 1000W 80 Plus Titanium Modular,https://www.pccomponentes.com/be-quiet-dark-power-13-1000w-80-plus-titanium-modular,"347,22€",,"4,5/5",8 opiniones,Plus titanium
435,2025-02-21 17:26:15,Be Quiet! Dark Power Pro 12 1500W 80 Plus Titanium Full Modular,https://www.pccomponentes.com/be-quiet-dark-power-pro-12-1500w-80-plus-titanium-full-modular,"451,64€",,"2,8/5",2 opiniones,Plus titanium
436,2025-02-21 17:26:15,Be Quiet! Dark Power Pro 13 1600W 80 Plus Titanium Modular,https://www.pccomponentes.com/be-quiet-dark-power-pro-13-1600w-80-plus-titanium-modular,"490,31€",,5/5,2 opiniones,Plus titanium
437,2025-02-21 17:26:15,ASUS ROG Thor 1600T Gaming 1600W 80 Plus Titanium Modular,https://www.pccomponentes.com/asus-rog-thor-1600t-gaming-1600w-80-plus-titanium-modular,"679,47€",,"4,9/5",14 opiniones,Plus titanium
438,2025-02-21 17:26:15,Corsair AX1600i 1600W 80 Plus Titanium Modular,https://www.pccomponentes.com/corsair-ax1600i-1600w-80-plus-titanium-modular,546€,,"4,8/5",44 opiniones,Plus titanium
439,2025-02-21 17:26:15,FSP Hydro Ti PRO 1000W 80 Plus Titanium Full Modular,https://www.pccomponentes.com/fsp-hydro-ti-pro-1000w-80-plus-titanium-full-modular,"335,79€",,5/5,1 opiniones,Plus titanium
440,2025-02-21 17:26:15,ASUS ROG Loki SFX-L 1200W PCIe 5.0 80 Plus Titanium Modular,https://www.pccomponentes.com/fuente-alimentacion-asus-rog-loki-sfx-l-1200w-pcie-50-80-plus-titanium-modular,"497,99€",,5/5,2 opiniones,Plus titanium
441,2025-02-21 17:26:15,Be Quiet! Dark Power 13 750W 80 Plus Titanium Modular,https://www.pccomponentes.com/be-quiet-dark-power-13-750w-80-plus-titanium-modular,"231,50€",,5/5,1 opiniones,Plus titanium
442,2025-02-21 17:26:15,Be Quiet! Dark Power 13 850W 80 Plus Titanium Modular,https://www.pccomponentes.com/be-quiet-dark-power-13-850w-80-plus-titanium-modular,"279,94€",,"4,9/5",6 opiniones,Plus titanium
443,2025-02-21 17:26:15,Be Quiet! Dark Power Pro 13 1300W 80 Plus Titanium Modular,https://www.pccomponentes.com/be-quiet-dark-power-pro-13-1300w-80-plus-titanium-modular,"449,09€",,"4,2/5",3 opiniones,Plus titanium
444,2025-02-21 17:26:15,Dell 450-AMJC Fuente de Alimentación para Servidor 700W 80 PLUS Titanium,https://www.pccomponentes.com/fuente-alimentacion-dell-450-amjc-fuente-de-alimentacion-para-servidor-700w-80-plus-titanium,"437,23€",,,,Plus titanium
445,2025-02-21 17:26:15,MSI MEG Ai1600T PCIE5 ATX 3.1 PCIe 5.1 1600W 80 Plus Titanium Modular,https://www.pccomponentes.com/fuente-alimentacion-msi-meg-ai1600t-pcie5-atx-31-pcie-51-1600w-80-plus-titanium-modular,"1.027,83€",,,,Plus titanium
446,2025-02-21 17:26:15,Seasonic Prime Fanless TX-700 700W 80 Plus Titanium Modular,https://www.pccomponentes.com/seasonic-prime-fanless-tx-700-700w-80-plus-titanium-modular,"318,10€",,"4,8/5",12 opiniones,Plus titanium
447,2025-02-21 17:26:15,Seasonic Prime TX-1300 1300W 80 Plus Titanium Modular,https://www.pccomponentes.com/seasonic-prime-tx-1300-1300w-80-plus-titanium-modular,"494,45€",,"3,9/5",5 opiniones,Plus titanium
448,2025-02-21 17:26:15,Seasonic Prime TX-1600 1600W 80 Plus Titanium Modular,https://www.pccomponentes.com/seasonic-prime-tx-1600-1600w-80-plus-titanium-modular,"611,73€",,"4,8/5",6 opiniones,Plus titanium
449,2025-02-21 17:26:15,Seasonic Prime TX-750 750W 80 Plus Titanium Modular,https://www.pccomponentes.com/seasonic-prime-tx-750-750w-80-plus-titanium-modular,"245,99€",,"4,8/5",5 opiniones,Plus titanium
450,2025-02-21 17:26:15,Seasonic Prime TX-850 850W 80 Plus Titanium Modular,https://www.pccomponentes.com/seasonic-prime-tx-850-850w-80-plus-titanium-modular,"348,66€",,"4,7/5",3 opiniones,Plus titanium
451,2025-02-21 17:26:15,SilverStone ST1500-TI V1.1 1500W 80 Plus Titanium Modular,https://www.pccomponentes.com/silverstone-st1500-ti-v11-1500w-80-plus-titanium-modular,"470,83€",,"4,5/5",2 opiniones,Plus titanium
452,2025-02-21 17:26:15,Silverstone SX800-LTI v1.2 800W 80 Plus Titanium Modular,https://www.pccomponentes.com/silverstone-sx800-lti-v12-800w-80-plus-titanium-modular,"234,52€",,,,Plus titanium
453,2025-02-21 17:26:15,Thermaltake Toughpower TF1 1550W 80 Plus Titanium Modular,https://www.pccomponentes.com/thermaltake-toughpower-tf1-1550w-80-plus-titanium-modular,"389,42€",,"4,7/5",3 opiniones,Plus titanium
454,2025-02-21 17:26:15,Thermaltake Toughpower iRGB 1250W  80 Plus Titanium Modular,https://www.pccomponentes.com/thermaltake-toughpower-irgb-1250w-80-plus-titanium-modular,"392,53€",,"4,8/5",11 opiniones,Plus titanium
