producto_id,timestamp,nombre,url,precio,precio_tachado,rating,opiniones,categoria
115,2025-02-21 10:30:29,Bestron AHP250D Placa Eléctrica Doble 2250W,https://www.pccomponentes.com/bestron-ahp250d-placa-electrica-doble-2250w,78.62,,,0,Cocinas portátiles
116,2025-02-21 10:30:29,Bomann DKP 5028 CB Placa Eléctrica 2500W Blanca,https://www.pccomponentes.com/bomann-dkp-5028-cb-placa-electrica-2500w-blanca,48.89,,,0,Cocinas portátiles
117,2025-02-21 10:30:29,Bomann DKP 5033 S CB Placa Eléctrica Doble 2500W Acero Inoxidable,https://www.pccomponentes.com/bomann-dkp-5033-s-cb-placa-electrica-doble-2500w-acero-inoxidable,66.87,,,0,Cocinas portátiles
118,2025-02-21 10:30:29,Bomann EKP 5027 Placa Eléctrica 1500W Blanca,https://www.pccomponentes.com/bomann-ekp-5027-placa-electrica-1500w-blanca,32.39,,,0,Cocinas portátiles
119,2025-02-21 10:30:29,Butsir Pop Classic Fogón-Cocina Negro,https://www.pccomponentes.com/butsir-pop-classic-fogon-cocina-negro,37.23,,,0,Cocinas portátiles
120,2025-02-21 10:30:29,Campingaz Camp Bistro 3 Hornillo de Gas 1 Zona 2200W Negro,https://www.pccomponentes.com/campingaz-camp-bistro-3-hornillo-de-gas-1-zona-2200w-negro,44.27,,,0,Cocinas portátiles
121,2025-02-21 10:30:29,Campingaz Camping Kitchen 2 Grill & Go CV Hornillo Portátil 2 Quemadores Acero Inoxidable,https://www.pccomponentes.com/campingaz-camping-kitchen-2-grill-go-cv-hornillo-portatil-2-quemadores-acero-inoxidable,193.5,,,0,Cocinas portátiles
122,2025-02-21 10:30:29,Cecotec Full Crystal Placa de Inducción Crytal Sky,https://www.pccomponentes.com/cecotec-full-crystal-placa-de-induccion-crytal-sky,88.97,98.76,3.9,4,Cocinas portátiles
123,2025-02-21 10:30:29,Cecotec Full Magma Slim Placa de Inducción Portátil Una Zona 2000W Negra,https://www.pccomponentes.com/cecotec-full-magma-slim-placa-de-induccion-portatil-una-zona-2000w-negra,52.9,,0.5,1,Cocinas portátiles
124,2025-02-21 10:30:29,Ciarra AWTIH2 Placa de Inducción Portátil 2 Zonas 9 Niveles 3500W,https://www.pccomponentes.com/ciarra-awtih2-placa-de-induccion-portatil-2-zonas-9-niveles-3500w,129.99,199.98,,0,Cocinas portátiles
125,2025-02-21 10:30:29,Clatronic DKI 3609 Placa de Inducción Doble Portátil 3500W,https://www.pccomponentes.com/clatronic-dki-3609-placa-de-induccion-doble-portatil-3500w,137.91,,,0,Cocinas portátiles
126,2025-02-21 10:30:29,Clatronic DKP 3583 Placa Eléctrica 2500W,https://www.pccomponentes.com/clatronic-dkp-3583-placa-electrica-2500w,40.0,,,0,Cocinas portátiles
127,2025-02-21 10:30:29,Clatronic DKP 3668 E Placa Eléctrica Doble 2500W Acero Inoxidable,https://www.pccomponentes.com/clatronic-dkp-3668-e-placa-electrica-doble-2500w-acero-inoxidable,61.79,,,0,Cocinas portátiles
128,2025-02-21 10:30:29,Clatronic EKI 3569 Placa de Inducción Portátil 2000W,https://www.pccomponentes.com/clatronic-eki-3569-placa-de-induccion-portatil-2000w,53.54,62.99,,0,Cocinas portátiles
129,2025-02-21 10:30:29,Clatronic EKP 3582 Placa Eléctrica 1500W Blanca,https://www.pccomponentes.com/clatronic-ekp-3582-placa-electrica-1500w-blanca,48.07,,5.0,1,Cocinas portátiles
130,2025-02-21 10:30:29,Corberó CHOR300 Cocina Portátil de Gas Butano 3 Zonas,https://www.pccomponentes.com/corbero-chor300-cocina-portatil-de-gas-butano-3-zonas,63.25,,,0,Cocinas portátiles
131,2025-02-21 10:30:29,Duronic HP1BK Placa Eléctrica Portátil 1500W Inox,https://www.pccomponentes.com/duronic-hp1bk-placa-electrica-portatil-1500w-inox,39.99,,,0,Cocinas portátiles
132,2025-02-21 10:30:29,Duronic HP1BK Placa Eléctrica Portátil 1500W Negra,https://www.pccomponentes.com/duronic-hp1bk-placa-electrica-portatil-1500w-negra,42.99,,,0,Cocinas portátiles
133,2025-02-21 10:30:29,Duronic HP2BK Placa Eléctrica Portátil 2 Zonas 2500W Negra,https://www.pccomponentes.com/duronic-hp2bk-placa-electrica-portatil-2-zonas-2500w-negra,48.99,,,0,Cocinas portátiles
134,2025-02-21 10:30:29,Duronic HP2SS Placa Eléctrica Portátil 2 Zonas 2500W Inox,https://www.pccomponentes.com/duronic-hp2ss-placa-electrica-portatil-2-zonas-2500w-inox,47.98,,,0,Cocinas portátiles
135,2025-02-21 10:30:29,FM Calefacción HG-200 Cocina de Gas Blanca,https://www.pccomponentes.com/fm-calefaccion-hg-200-cocina-de-gas-blanca,36.99,,,0,Cocinas portátiles
136,2025-02-21 10:30:29,Fagor Lexie Placa de Inducción Portátil Ultraslim 2000W Negra,https://www.pccomponentes.com/fagor-lexie-placa-de-induccion-portatil-ultraslim-2000w-negra,44.14,209.99,4.4,7,Cocinas portátiles
137,2025-02-21 10:30:29,Grunkel PIN-2000 Placa de Inducción Portátil 1 Zona 2000W,https://www.pccomponentes.com/grunkel-pin-2000-placa-de-induccion-portatil-1-zona-2000w,35.99,,,0,Cocinas portátiles
138,2025-02-21 10:30:29,Haeger Disc Placa Eléctrica Portátil 1500W Negra,https://www.pccomponentes.com/haeger-disc-placa-electrica-portatil-1500w-negra,22.84,24.68,,0,Cocinas portátiles
139,2025-02-21 10:30:29,Haeger Double Disc Placa Eléctrica Doble 2250W,https://www.pccomponentes.com/haeger-double-disc-placa-electrica-doble-2250w,36.0,,,0,Cocinas portátiles
140,2025-02-21 10:30:29,Haeger Double Pro Disc Placa Eléctrica Doble 2250W,https://www.pccomponentes.com/haeger-double-pro-disc-placa-electrica-doble-2250w,45.3,,,0,Cocinas portátiles
141,2025-02-21 10:30:29,Haeger Induction Plus Placa de Inducción Portátil 2000W,https://www.pccomponentes.com/haeger-induction-plus-placa-de-induccion-portatil-2000w,70.99,,,0,Cocinas portátiles
142,2025-02-21 10:30:29,Haeger Safine Cocina de Gas Portátil,https://www.pccomponentes.com/haeger-safine-cocina-de-gas-portatil,35.99,,,0,Cocinas portátiles
143,2025-02-21 10:30:29,Haeger Safine Plus Cocina de Gas Portátil 2 Zonas,https://www.pccomponentes.com/haeger-safine-plus-cocina-de-gas-portatil-2-zonas,68.99,,,0,Cocinas portátiles
144,2025-02-21 10:30:29,Haeger Safine Triple Cocina de Gas Portátil 3 Zonas,https://www.pccomponentes.com/haeger-safine-triple-cocina-de-gas-portatil-3-zonas,88.06,,4.8,2,Cocinas portátiles
145,2025-02-21 10:30:40,"MSI Katana 15 B13VFK-1854XES Intel Core i7-13700H/16GB/1TB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/msi-katana-15-b13vfk-1854xes-intel-core-i7-13700h-16gb-1tb-ssd-rtx-4060-156,1098.99,1292.0,4.5,244,MSI
146,2025-02-21 10:30:40,"MSI Cyborg 15 A13VF-879XES Intel Core i7-13620H/32GB/1TB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/msi-cyborg-15-a13vf-879xes-intel-core-i7-13620h-32gb-1tb-ssd-rtx-4060-156,1098.99,1349.0,4.6,504,MSI
147,2025-02-21 10:30:40,"MSI Cyborg 15 A12UCX-657XES Intel Core i7-12650H/16GB/512GB SSD/RTX 2050/15.6""",https://www.pccomponentes.com/msi-cyborg-15-a12ucx-657xes-intel-core-i7-12650h-16gb-512gb-ssd-rtx-2050-156,769.0,829.0,4.6,504,MSI
148,2025-02-21 10:30:40,"MSI Modern 15 B7M-243XES AMD Ryzen 7 7730U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/msi-modern-15-b7m-243xes-amd-ryzen-7-7730u-16gb-512gb-ssd-156,599.0,899.0,4.5,750,MSI
149,2025-02-21 10:30:40,"MSI Modern 15 F13MG-246XES Intel Core i7-1355U/32GB/1TB SSD/15.6""",https://www.pccomponentes.com/portatil-msi-modern-15-f13mg-246xes-intel-core-i7-1355u-32gb-1tb-ssd-156,809.0,898.99,4.5,490,MSI
150,2025-02-21 10:30:40,"MSI Modern 15 B13M-281XES Intel Core i7-1355U/16GB/1TB SSD/15.6""",https://www.pccomponentes.com/msi-modern-15-b13m-281xes-intel-core-i7-1355u-16gb-1tb-ssd-156,749.0,999.0,4.6,124,MSI
151,2025-02-21 10:30:40,"MSI Modern 15 F13MG-248XES Intel Core i5-1334U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/portatil-msi-modern-15-f13mg-248xes-intel-core-i5-1334u-16gb-512gb-ssd-156,649.0,889.0,4.5,590,MSI
152,2025-02-21 10:30:40,"MSI Thin B12UC-1680XES Intel Core i5-12450H/16GB/512GB SSD/RTX 3050/15.6""",https://www.pccomponentes.com/portatil-msi-thin-b12uc-1680xes-intel-core-i5-12450h-16gb-512gb-ssd-rtx-3050-156,729.0,822.32,4.5,479,MSI
153,2025-02-21 10:30:40,"MSI Sword 16 HX B14VFKG-877XES Intel Core i7-14650HX/16GB/1TB SSD/RTX 4060/16""",https://www.pccomponentes.com/portatil-msi-sword-16-hx-b14vfkg-877xes-intel-core-i7-14650hx-16gb-1tb-ssd-rtx-4060-16,1329.0,1949.0,4.5,193,MSI
154,2025-02-21 10:30:40,"MSI Modern 15 B7M-041XES AMD Ryzen 5 7530U/16GB/512GB SSD/15.6""",https://www.pccomponentes.com/msi-modern-15-b7m-041xes-amd-ryzen-5-7530u-16gb-512gb-ssd-156,599.0,649.0,4.5,910,MSI
155,2025-02-21 10:30:40,"MSI Sword 16 HX B14VGKG-872XES Intel Core i7-14650HX/16GB/1TB SSD/RTX 4070/16""",https://www.pccomponentes.com/portatil-msi-sword-16-hx-b14vgkg-872xes-intel-core-i7-14650hx-16gb-1tb-ssd-rtx-4070-16,1299.0,1499.0,4.5,193,MSI
156,2025-02-21 10:30:40,"MSI Modern 15 H B13M-078XES Intel Core i9-13900H/32GB/1TB SSD/15.6""",https://www.pccomponentes.com/msi-modern-15-h-b13m-078xes-intel-core-i9-13900h-32gb-1tb-ssd-156,1049.0,,4.5,590,MSI
157,2025-02-21 10:30:40,"MSI Modern 14 F13MG-203XES Intel Core i7-1355U/16GB/1TB SSD/14""",https://www.pccomponentes.com/portatil-msi-modern-14-f13mg-203xes-intel-core-i7-1355u-16gb-1tb-ssd-14,779.0,,4.6,134,MSI
158,2025-02-21 10:30:40,"MSI Thin A15 B7VE-040XES AMD Ryzen 7 7735HS/16GB/512GB SSD/RTX 4050/15.6""",https://www.pccomponentes.com/portatil-msi-thin-a15-b7ve-040xes-amd-ryzen-7-7735hs-16gb-512gb-ssd-rtx-4050-156,898.99,1099.0,4.5,479,MSI
159,2025-02-21 10:30:40,"MSI Prestige 14 AI Evo C1MG-021ES Intel Evo Core Ultra 7 155H/32GB/1TB SSD/14""",https://www.pccomponentes.com/msi-prestige-14-ai-evo-c1mg-021es-intel-evo-core-ultra-7-155h-32gb-1tb-ssd-14,1278.99,,4.5,110,MSI
160,2025-02-21 10:30:40,"MSI Creator Z17 HX Studio A14VGT-275ES Intel Core i9-14900HX/32GB/1TB SSD/RTX 4070/17"" Táctil",https://www.pccomponentes.com/msi-creator-z17-hx-studio-a14vgt-275es-intel-core-i9-14900hx-32gb-1tb-ssd-rtx-4070-17-tactil,3019.0,,4.3,39,MSI
161,2025-02-21 10:30:40,"MSI Sword 16 HX B14VFKG-873ES Intel Core i7-14650HX/16GB/1TB SSD/RTX 4060/16""",https://www.pccomponentes.com/portatil-msi-sword-16-hx-b14vfkg-873es-intel-core-i7-14650hx-16gb-1tb-ssd-rtx-4060-16,1499.0,1639.01,4.5,193,MSI
162,2025-02-21 10:30:40,"MSI Katana A15 AI B8VF-604XES AMD Ryzen 7 8845HS/32GB/1TB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/portatil-msi-katana-a15-ai-b8vf-604xes-amd-ryzen-7-8845hs-32gb-1tb-ssd-rtx-4060-156,1399.0,,,0,MSI
163,2025-02-21 10:30:40,"MSI Sword 17 HX B14VFKG-031ES Intel Core i7-14700HX/16GB/1TB SSD/RTX 4060/17""",https://www.pccomponentes.com/portatil-msi-sword-17-hx-b14vfkg-031es-intel-core-i7-14700hx-16gb-1tb-ssd-rtx-4060-17,1548.99,1849.0,,0,MSI
164,2025-02-21 10:30:40,"MSI Crosshair 16 HX D14VFKG-254XES Intel Core i7-14650HX/32GB/1TB SSD/RTX 4060/16""",https://www.pccomponentes.com/portatil-msi-crosshair-16-hx-d14vfkg-254xes-intel-core-i7-14650hx-32gb-1tb-ssd-rtx-4060-16,1649.0,,4.5,278,MSI
165,2025-02-21 10:30:40,"MSI Vector 16 HX A14VHG-822XES Intel Core i7-14650HX/32GB/1TB SSD/RTX 4080/16""",https://www.pccomponentes.com/portatil-msi-vector-16-hx-a14vhg-822xes-intel-core-i7-14650hx-32gb-1tb-ssd-rtx-4080-16,1999.0,2218.99,5.0,3,MSI
166,2025-02-21 10:30:40,"MSI Prestige 13 AI Evo OLED A1MG-025ES Intel Evo Core Ultra 7 155H/16GB/1TB SSD/13.3""",https://www.pccomponentes.com/msi-prestige-13-ai-evo-oled-a1mg-025es-intel-evo-core-ultra-7-155h-16gb-1tb-ssd-133,1329.0,,4.3,20,MSI
167,2025-02-21 10:30:40,"MSI Summit E13 AI Evo A1MTG-023ES Intel Evo Core Ultra 7 155H/32GB/1TB SSD/13.3"" Táctil",https://www.pccomponentes.com/msi-summit-e13-ai-evo-a1mtg-023es-intel-evo-core-ultra-7-155h-32gb-1tb-ssd-133-tactil,1579.0,1799.0,4.9,5,MSI
168,2025-02-21 10:30:40,"MSI Creator Pro 16 AI Studio A1VMG-096ES Intel Core Ultra 9 185H/64GB/2TB SSD/RTX 5000/16""",https://www.pccomponentes.com/msi-creator-pro-16-ai-studio-a1vmg-096es-intel-core-ultra-9-185h-64gb-2tb-ssd-rtx-5000-16,5198.99,,4.6,48,MSI
169,2025-02-21 10:30:40,"MSI Summit E16 AI Evo A1MTG-013ES Intel Evo Core Ultra 7 155H/32GB/1TB SSD/16"" Táctil",https://www.pccomponentes.com/msi-summit-e16-ai-evo-a1mtg-013es-intel-evo-core-ultra-7-155h-32gb-1tb-ssd-16-tactil,1629.0,1799.0,4.0,4,MSI
170,2025-02-21 10:30:55,"Apple MacBook Pro Apple M4 Pro 14 Núcleos/24GB/1TB SSD/GPU 20 Núcleos/14"" Negro Espacial",https://www.pccomponentes.com/portatil-apple-macbook-pro-apple-m4-pro-14-nucleos-24gb-1tb-ssd-gpu-20-nucleos-14-negro-espacial,2739.0,2949.0,4.9,23,Portátiles con inteligencia artificial
171,2025-02-21 10:30:55,"ASUS Vivobook Pro 15 OLED N6506MU-MA029 Intel Core Ultra 7 155H/16GB/1TB SSD/RTX 4050/15.6""",https://www.pccomponentes.com/portatil-asus-vivobook-pro-15-oled-n6506mu-ma029-intel-core-ultra-7-155h-16gb-1tb-ssd-rtx-4050-156,1299.0,1399.0,4.8,28,Portátiles con inteligencia artificial
172,2025-02-21 10:30:55,"Acer Chromebook Plus 514 CB514-3H-R81B AMD Ryzen 3 7320C/8GB/256GB SSD/14""",https://www.pccomponentes.com/acer-chromebook-plus-514-cb514-3h-r81b-amd-ryzen-3-7320c-8gb-256gb-ssd-14,369.0,499.0,4.6,106,Portátiles con inteligencia artificial
173,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/16GB/256GB SSD/GPU 10 Núcleos/15.3"" Medianoche",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-16gb-256gb-ssd-gpu-10-nucleos-153-medianoche,1489.0,1599.0,4.7,3,Portátiles con inteligencia artificial
174,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/24GB/512GB SSD/GPU 10 Núcleos/13.6"" Medianoche",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-24gb-512gb-ssd-gpu-10-nucleos-136-medianoche,1639.01,1759.0,4.8,350,Portátiles con inteligencia artificial
175,2025-02-21 10:30:55,"MSI Katana A17 AI B8VG-874XES AMD Ryzen 9 8945HS/32GB/1TB SSD/RTX 4070/17.3""",https://www.pccomponentes.com/portatil-msi-katana-a17-ai-b8vg-874xes-amd-ryzen-9-8945hs-32gb-1tb-ssd-rtx-4070-173,1649.0,1819.01,4.7,30,Portátiles con inteligencia artificial
176,2025-02-21 10:30:55,"HP OMEN 17-db0004ns AMD Ryzen 7 8845HS/32GB/1TB SSD/RTX 4070/17.3""",https://www.pccomponentes.com/hp-omen-17-db0004ns-amd-ryzen-7-8845hs-32gb-1tb-ssd-rtx-4070-173,1499.0,1799.0,4.6,132,Portátiles con inteligencia artificial
177,2025-02-21 10:30:55,"Acer Gaming Nitro V 16 ANV16-41 AMD Ryzen 7 8845HS/32GB/1TB SSD/RTX 4060/16""",https://www.pccomponentes.com/portatil-acer-gaming-nitro-v-16-anv16-41-amd-ryzen-7-8845hs-32gb-1tb-ssd-rtx-4060-16,1149.0,1299.0,4.7,56,Portátiles con inteligencia artificial
178,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/16GB/256GB SSD/GPU 10 Núcleos/15.3"" Blanco Estrella",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-16gb-256gb-ssd-gpu-10-nucleos-153-blanco-estrella,1489.0,1599.0,4.5,1,Portátiles con inteligencia artificial
179,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/24GB/512GB SSD/GPU 10 Núcleos/13.6"" Gris Espacial",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-24gb-512gb-ssd-gpu-10-nucleos-136-gris-espacial,1639.01,1759.0,4.8,350,Portátiles con inteligencia artificial
180,2025-02-21 10:30:55,"Apple MacBook Pro Apple M4 Pro 12 Núcleos/24GB/512GB SSD/GPU 16 Núcleos/14"" Plata",https://www.pccomponentes.com/portatil-apple-macbook-pro-apple-m4-pro-12-nucleos-24gb-512gb-ssd-gpu-16-nucleos-14-plata,2299.0,,4.9,23,Portátiles con inteligencia artificial
181,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/16GB/256GB SSD/GPU 10 Núcleos/15.3"" Gris Espacial",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-16gb-256gb-ssd-gpu-10-nucleos-153-gris-espacial,1489.0,1599.0,5.0,1,Portátiles con inteligencia artificial
182,2025-02-21 10:30:55,"Apple MacBook Pro Apple M4 Pro 14 Núcleos/48GB/512GB SSD/GPU 20 Núcleos/16"" Negro Espacial",https://www.pccomponentes.com/portatil-apple-macbook-pro-apple-m4-pro-14-nucleos-48gb-512gb-ssd-gpu-20-nucleos-16-negro-espacial,3409.01,,4.8,6,Portátiles con inteligencia artificial
183,2025-02-21 10:30:55,"Apple MacBook Pro Apple M4 Max 14 Núcleos/36GB/1TB SSD/GPU 32 Núcleos/16"" Negro Espacial",https://www.pccomponentes.com/portatil-apple-macbook-pro-apple-m4-max-14-nucleos-36gb-1tb-ssd-gpu-32-nucleos-16-negro-espacial,3899.0,,4.8,6,Portátiles con inteligencia artificial
184,2025-02-21 10:30:55,"ASUS Zenbook DUO UX8406MA-PZ244W Intel Evo Edition - Intel Core Ultra 9 185H/32GB/1TB SSD/14"" Táctil",https://www.pccomponentes.com/asus-zenbook-duo-ux8406ma-pz244w-intel-evo-edition-intel-core-ultra-9-185h-32gb-1tb-ssd-14-tactil,2299.0,2499.0,4.9,12,Portátiles con inteligencia artificial
185,2025-02-21 10:30:55,"ASUS Zenbook 14 OLED UM3406HA-QD067W AMD Ryzen 7 8840HS/16GB/512GB SSD/14""",https://www.pccomponentes.com/portatil-asus-zenbook-14-oled-um3406ha-qd067w-amd-ryzen-7-8840hs-16gb-512gb-ssd-14,874.99,1259.0,3.9,8,Portátiles con inteligencia artificial
186,2025-02-21 10:30:55,"ASUS Zenbook S 16 OLED UM5606WA-RK053W AMD Ryzen AI 9 HX 370/32GB/1TB SSD/16""",https://www.pccomponentes.com/portatil-asus-zenbook-s-16-oled-um5606wa-rk053w-amd-ryzen-ai-9-hx-370-32gb-1tb-ssd-16,1649.0,,4.8,3,Portátiles con inteligencia artificial
187,2025-02-21 10:30:55,"MSI Prestige 16 AI Studio OLED B1VFG-031ES Intel Evo Core Ultra 9 185H/32GB/2TB SSD/RTX 4060/16""",https://www.pccomponentes.com/msi-prestige-16-ai-studio-oled-b1vfg-031es-intel-evo-core-ultra-9-185h-32gb-2tb-ssd-rtx-4060-16,2099.0,2299.0,4.4,103,Portátiles con inteligencia artificial
188,2025-02-21 10:30:55,"Apple MacBook Air Apple M2 8 Núcleos/16GB/256GB SSD/GPU 8 Núcleos/13.6"" Midnight",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m2-8-nucleos-16gb-256gb-ssd-gpu-8-nucleos-136-midnight,1119.0,1199.0,5.0,2,Portátiles con inteligencia artificial
189,2025-02-21 10:30:55,"Apple MacBook Pro Apple M4 Max 14 Núcleos/36GB/1TB SSD/GPU 32 Núcleos/14"" Negro Espacial",https://www.pccomponentes.com/portatil-apple-macbook-pro-apple-m4-max-14-nucleos-36gb-1tb-ssd-gpu-32-nucleos-14-negro-espacial,3549.0,3849.0,4.9,23,Portátiles con inteligencia artificial
190,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/16GB/256GB SSD/GPU 10 Núcleos/15.3"" Plata",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-16gb-256gb-ssd-gpu-10-nucleos-153-plata,1489.0,1599.0,,0,Portátiles con inteligencia artificial
191,2025-02-21 10:30:55,"MSI Katana A17 AI B8VF-876XES AMD Ryzen 9 8945HS/32GB/1TB SSD/RTX 4060/17.3""",https://www.pccomponentes.com/portatil-msi-katana-a17-ai-b8vf-876xes-amd-ryzen-9-8945hs-32gb-1tb-ssd-rtx-4060-173,1449.0,1619.0,4.7,30,Portátiles con inteligencia artificial
192,2025-02-21 10:30:55,"Apple MacBook Air Apple M3 8 Núcleos/24GB/512GB SSD/GPU 10 Núcleos/13.6"" Blanco Estrella",https://www.pccomponentes.com/portatil-apple-macbook-air-apple-m3-8-nucleos-24gb-512gb-ssd-gpu-10-nucleos-136-blanco-estrella,1639.01,1759.0,5.0,1,Portátiles con inteligencia artificial
193,2025-02-21 10:30:55,"LG gram 16ZD90S-G.AX75B Intel Core Ultra 7 155H/16GB/512GB SSD/16""",https://www.pccomponentes.com/portatil-lg-gram-16zd90s-gax75b-intel-core-ultra-7-155h-16gb-512gb-ssd-16,1079.0,1399.0,4.8,5,Portátiles con inteligencia artificial
194,2025-02-21 10:30:55,"ASUS ProArt P16 OLED H7606WU-ME014W AMD Ryzen AI 9 HX 365/24GB/1TB SSD/RTX 4050/16"" Táctil",https://www.pccomponentes.com/portatil-asus-proart-p16-oled-h7606wu-me014w-amd-ryzen-ai-9-hx-365-24gb-1tb-ssd-rtx-4050-16-tactil,1999.0,,3.9,4,Portátiles con inteligencia artificial
195,2025-02-21 10:31:06,"Lenovo IdeaPad 1 15ALC7 AMD Ryzen 7 5700U/16GB/512 GB SSD/15.6""",https://www.pccomponentes.com/portatil-lenovo-ideapad-1-15alc7-amd-ryzen-7-5700u-16gb-512-gb-ssd-156,489.0,579.0,4.5,589,Lenovo
196,2025-02-21 10:31:06,"Lenovo IdeaPad 1 Gen 7 15ALC7 AMD Ryzen 7 5700U/16GB/1TB SSD/15.6""",https://www.pccomponentes.com/portatil-lenovo-ideapad-1-gen-7-15alc7-amd-ryzen-7-5700u-16gb-1tb-ssd-156,559.0,699.0,4.5,596,Lenovo
197,2025-02-21 10:31:06,"Lenovo LOQ Gen 9 15ARP9 AMD Ryzen 7 7435HS/24GB/1TB SSD/RTX 4070/15.6""",https://www.pccomponentes.com/portatil-lenovo-loq-gen-9-15arp9-amd-ryzen-7-7435hs-24gb-1tb-ssd-rtx-4070-156,1089.0,1319.0,4.6,51,Lenovo
198,2025-02-21 10:31:06,"Lenovo LOQ 15IRH8 Intel Core i7-13620H/16GB/512GB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/lenovo-loq-15irh8-intel-core-i7-13620h-16gb-512gb-ssd-rtx-4060-156,949.0,1349.0,4.5,293,Lenovo
199,2025-02-21 10:31:06,"Lenovo V15 G4 IRU Intel Core i3-1315U/8GB/512 GB SSD/15.6""",https://www.pccomponentes.com/portatil-lenovo-v15-g4-iru-intel-core-i3-1315u-8gb-512-gb-ssd-156,356.99,,4.6,280,Lenovo
200,2025-02-21 10:31:06,"Lenovo Legion Slim 5 Gen 9 16AHP9 AMD Ryzen 7 8845HS/32GB/1TB SSD/RTX 4070/16""",https://www.pccomponentes.com/portatil-lenovo-legion-slim-5-gen-9-16ahp9-amd-ryzen-7-8845hs-32gb-1tb-ssd-rtx-4070-16,1599.0,,4.8,8,Lenovo
201,2025-02-21 10:31:06,"Lenovo IdeaPad Flex 5 14IAU7 Intel Core i5-1235U/16GB/512 GB SSD/14"" Táctil",https://www.pccomponentes.com/portatil-lenovo-ideapad-flex-5-14iau7-intel-core-i5-1235u-16gb-512-gb-ssd-14-tactil,769.0,949.0,4.6,39,Lenovo
202,2025-02-21 10:31:06,"Lenovo V15 G4 AMN AMD Ryzen 5 7520U/8GB/512GB SSD/15.6""",https://www.pccomponentes.com/lenovo-v15-g4-amn-amd-ryzen-5-7520u-8gb-512gb-ssd-156,409.99,,4.6,280,Lenovo
203,2025-02-21 10:31:06,"Lenovo LOQ 15IRX9 Intel Core i7-13650HX/24GB/1TB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/portatil-lenovo-loq-15irx9-intel-core-i7-13650hx-24gb-1tb-ssd-rtx-4060-156,945.6,,4.4,32,Lenovo
204,2025-02-21 10:31:06,"Lenovo Legion Slim 7 16IRH8 Intel® Core i7-13700H/32GB/1TB SSD/RTX 4060/16""",https://www.pccomponentes.com/lenovo-legion-slim-7-16irh8-intel-core-i7-13700h-32gb-1tb-ssd-rtx-4060-16,1499.0,1899.0,4.5,3,Lenovo
205,2025-02-21 10:31:06,"Lenovo V15 G3 IAP Intel Core i3-1215U/8GB/256GB SSD/15.6""",https://www.pccomponentes.com/lenovo-v15-g3-iap-intel-core-i3-1215u-8gb-256gb-ssd-156,361.99,499.0,4.2,19,Lenovo
206,2025-02-21 10:31:06,"Lenovo V15 G2 IJL Intel Celeron N4500/8GB/256GB SSD/15.6""",https://www.pccomponentes.com/lenovo-v15-g2-ijl-intel-celeron-n4500-8gb-256gb-ssd-156,249.0,269.99,4.5,47,Lenovo
207,2025-02-21 10:31:06,"Lenovo LOQ 15AHP9 AMD Ryzen 7 8845HS/16GB/1TB SSD/RTX 4060/15.6""",https://www.pccomponentes.com/portatil-lenovo-loq-15ahp9-amd-ryzen-7-8845hs-16gb-1tb-ssd-rtx-4060-156,1159.0,,4.7,7,Lenovo
208,2025-02-21 10:31:06,"Lenovo ThinkPad E16 Gen 1 Intel Core i7-1355U/16GB/512GB SSD/16""",https://www.pccomponentes.com/lenovo-thinkpad-e16-gen-1-intel-core-i7-1355u-16gb-512gb-ssd-16,1059.99,,4.5,11,Lenovo
209,2025-02-21 10:31:06,Lenovo IdeaPad Slim 3 15IAH8 Intel Core i5-12450H/8GB/512GB SSD/15.6'',https://www.pccomponentes.com/lenovo-ideapad-slim-3-15iah8-intel-core-i5-12450h-8gb-512gb-ssd-156,499.0,,4.6,1333,Lenovo
210,2025-02-21 10:31:06,"Replay Lenovo ThinkPad T14 G1 i5-10310U/16GB/256GB SSD/14"" Refurbished",https://www.pccomponentes.com/portatil-replay-lenovo-thinkpad-t14-g1-i5-10310u-16gb-256gb-ssd-14-refurbished,428.99,,,0,Lenovo
